2025-09-22 09:22:04 [LogHelper] Upload all log and delete
2025-09-22 09:22:43 [MusicDownloader] 🎧 Đang tải file 2/480: 100%
2025-09-22 09:22:43 [MusicDownloader] ⬇️ Đã tải xong: _Xin_Hay_Thu_Tha_Feat._Suboi.mp3
2025-09-22 09:22:44 [MusicDownloader] 🎧 Đang tải file 3/480: 0%
2025-09-22 09:22:44 [MusicDownloader] 🎧 Đang tải file 3/480: 5%
2025-09-22 09:22:44 [MusicDownloader] 🎧 Đang tải file 3/480: 10%
2025-09-22 09:22:44 [MusicDownloader] 🎧 Đang tải file 3/480: 15%
2025-09-22 09:22:45 [MusicDownloader] 🎧 Đang tải file 3/480: 20%
2025-09-22 09:22:45 [MusicDownloader] 🎧 Đang tải file 3/480: 25%
2025-09-22 09:22:45 [MusicDownloader] 🎧 Đang tải file 3/480: 30%
2025-09-22 09:22:45 [MusicDownloader] 🎧 Đang tải file 3/480: 35%
2025-09-22 09:22:46 [MusicDownloader] 🎧 Đang tải file 3/480: 40%
2025-09-22 09:22:46 [MusicDownloader] 🎧 Đang tải file 3/480: 45%
2025-09-22 09:22:46 [MusicDownloader] 🎧 Đang tải file 3/480: 50%
2025-09-22 09:22:46 [MusicDownloader] 🎧 Đang tải file 3/480: 55%
2025-09-22 09:22:47 [MusicDownloader] 🎧 Đang tải file 3/480: 60%
2025-09-22 09:22:47 [MusicDownloader] 🎧 Đang tải file 3/480: 65%
2025-09-22 09:22:47 [MusicDownloader] 🎧 Đang tải file 3/480: 70%
2025-09-22 09:22:47 [MusicDownloader] 🎧 Đang tải file 3/480: 75%
2025-09-22 09:22:48 [MusicDownloader] 🎧 Đang tải file 3/480: 80%
2025-09-22 09:22:48 [MusicDownloader] 🎧 Đang tải file 3/480: 85%
2025-09-22 09:22:48 [MusicDownloader] 🎧 Đang tải file 3/480: 90%
2025-09-22 09:22:49 [MusicDownloader] 🎧 Đang tải file 3/480: 95%
2025-09-22 09:22:49 [MusicDownloader] 🎧 Đang tải file 3/480: 100%
2025-09-22 09:22:49 [MusicDownloader] ⬇️ Đã tải xong: _Ngoi_Nha_Hoa_Hong.mp3
2025-09-22 09:22:49 [MusicDownloader] 🎧 Đang tải file 4/480: 0%
2025-09-22 09:22:50 [MusicDownloader] 🎧 Đang tải file 4/480: 5%
2025-09-22 09:22:50 [MusicDownloader] 🎧 Đang tải file 4/480: 10%
2025-09-22 09:22:50 [MusicDownloader] 🎧 Đang tải file 4/480: 15%
2025-09-22 09:22:51 [MusicDownloader] 🎧 Đang tải file 4/480: 20%
2025-09-22 09:22:51 [MusicDownloader] 🎧 Đang tải file 4/480: 25%
2025-09-22 09:22:51 [MusicDownloader] 🎧 Đang tải file 4/480: 30%
2025-09-22 09:22:51 [MusicDownloader] 🎧 Đang tải file 4/480: 35%
2025-09-22 09:22:51 [MusicDownloader] 🎧 Đang tải file 4/480: 40%
2025-09-22 09:22:52 [MusicDownloader] 🎧 Đang tải file 4/480: 45%
2025-09-22 09:22:52 [MusicDownloader] 🎧 Đang tải file 4/480: 50%
2025-09-22 09:22:52 [MusicDownloader] 🎧 Đang tải file 4/480: 55%
2025-09-22 09:22:52 [MusicDownloader] 🎧 Đang tải file 4/480: 60%
2025-09-22 09:22:53 [MusicDownloader] 🎧 Đang tải file 4/480: 65%
2025-09-22 09:22:53 [MusicDownloader] 🎧 Đang tải file 4/480: 70%
2025-09-22 09:22:53 [MusicDownloader] 🎧 Đang tải file 4/480: 75%
2025-09-22 09:22:53 [MusicDownloader] 🎧 Đang tải file 4/480: 80%
2025-09-22 09:22:54 [MusicDownloader] 🎧 Đang tải file 4/480: 85%
2025-09-22 09:22:54 [MusicDownloader] 🎧 Đang tải file 4/480: 90%
2025-09-22 09:22:54 [MusicDownloader] 🎧 Đang tải file 4/480: 95%
2025-09-22 09:22:55 [MusicDownloader] 🎧 Đang tải file 4/480: 100%
2025-09-22 09:22:55 [MusicDownloader] ⬇️ Đã tải xong: _Khi_Co_on_Em_Nho_Ai_Lofi_-_From_Chill_With_Vicky_Nhung_-_Season_2_Memory.mp3
2025-09-22 09:22:55 [MusicDownloader] 🎧 Đang tải file 5/480: 0%
2025-09-22 09:22:56 [MusicDownloader] 🎧 Đang tải file 5/480: 5%
2025-09-22 09:22:56 [MusicDownloader] 🎧 Đang tải file 5/480: 10%
2025-09-22 09:22:56 [MusicDownloader] 🎧 Đang tải file 5/480: 15%
2025-09-22 09:22:57 [MusicDownloader] 🎧 Đang tải file 5/480: 20%
2025-09-22 09:22:57 [MusicDownloader] 🎧 Đang tải file 5/480: 25%
2025-09-22 09:22:57 [MusicDownloader] 🎧 Đang tải file 5/480: 30%
2025-09-22 09:22:57 [MusicDownloader] 🎧 Đang tải file 5/480: 35%
2025-09-22 09:22:58 [MusicDownloader] 🎧 Đang tải file 5/480: 40%
2025-09-22 09:22:58 [MusicDownloader] 🎧 Đang tải file 5/480: 45%
2025-09-22 09:22:58 [MusicDownloader] 🎧 Đang tải file 5/480: 50%
2025-09-22 09:22:58 [MusicDownloader] 🎧 Đang tải file 5/480: 55%
2025-09-22 09:22:59 [MusicDownloader] 🎧 Đang tải file 5/480: 60%
2025-09-22 09:22:59 [MusicDownloader] 🎧 Đang tải file 5/480: 65%
2025-09-22 09:23:00 [MusicDownloader] 🎧 Đang tải file 5/480: 70%
2025-09-22 09:23:00 [MusicDownloader] 🎧 Đang tải file 5/480: 75%
2025-09-22 09:23:00 [MusicDownloader] 🎧 Đang tải file 5/480: 80%
2025-09-22 09:23:00 [MusicDownloader] 🎧 Đang tải file 5/480: 85%
2025-09-22 09:23:00 [MusicDownloader] 🎧 Đang tải file 5/480: 90%
2025-09-22 09:23:01 [MusicDownloader] 🎧 Đang tải file 5/480: 95%
2025-09-22 09:23:01 [MusicDownloader] 🎧 Đang tải file 5/480: 100%
2025-09-22 09:23:01 [MusicDownloader] ⬇️ Đã tải xong: _Not_A_Single_Day.mp3
2025-09-22 09:23:01 [MusicDownloader] 🎧 Đang tải file 6/480: 0%
2025-09-22 09:23:02 [MusicDownloader] 🎧 Đang tải file 6/480: 5%
2025-09-22 09:23:02 [MusicDownloader] 🎧 Đang tải file 6/480: 10%
2025-09-22 09:23:02 [MusicDownloader] 🎧 Đang tải file 6/480: 15%
2025-09-22 09:23:03 [MusicDownloader] 🎧 Đang tải file 6/480: 20%
2025-09-22 09:23:03 [MusicDownloader] 🎧 Đang tải file 6/480: 25%
2025-09-22 09:23:03 [MusicDownloader] 🎧 Đang tải file 6/480: 30%
2025-09-22 09:23:11 [MusicDownloader] 🎧 Đang tải file 6/480: 35%
2025-09-22 09:23:12 [MusicDownloader] 🎧 Đang tải file 6/480: 40%
2025-09-22 09:23:12 [MusicDownloader] 🎧 Đang tải file 6/480: 45%
2025-09-22 09:23:12 [MusicDownloader] 🎧 Đang tải file 6/480: 50%
2025-09-22 09:23:13 [MusicDownloader] 🎧 Đang tải file 6/480: 55%
2025-09-22 09:23:13 [MusicDownloader] 🎧 Đang tải file 6/480: 60%
2025-09-22 09:23:13 [MusicDownloader] 🎧 Đang tải file 6/480: 65%
2025-09-22 09:23:14 [MusicDownloader] 🎧 Đang tải file 6/480: 70%
2025-09-22 09:23:14 [MusicDownloader] 🎧 Đang tải file 6/480: 75%
2025-09-22 09:23:14 [MusicDownloader] 🎧 Đang tải file 6/480: 80%
2025-09-22 09:23:14 [MusicDownloader] 🎧 Đang tải file 6/480: 85%
2025-09-22 09:23:14 [MusicDownloader] 🎧 Đang tải file 6/480: 90%
2025-09-22 09:23:15 [MusicDownloader] 🎧 Đang tải file 6/480: 95%
2025-09-22 09:23:15 [MusicDownloader] 🎧 Đang tải file 6/480: 100%
2025-09-22 09:23:15 [MusicDownloader] ⬇️ Đã tải xong: _She_Neva_Knows.mp3
2025-09-22 09:23:16 [MusicDownloader] 🎧 Đang tải file 7/480: 0%
2025-09-22 09:23:16 [MusicDownloader] 🎧 Đang tải file 7/480: 5%
2025-09-22 09:23:16 [MusicDownloader] 🎧 Đang tải file 7/480: 10%
2025-09-22 09:23:16 [MusicDownloader] 🎧 Đang tải file 7/480: 15%
2025-09-22 09:23:17 [MusicDownloader] 🎧 Đang tải file 7/480: 20%
2025-09-22 09:23:17 [MusicDownloader] 🎧 Đang tải file 7/480: 25%
2025-09-22 09:23:17 [MusicDownloader] 🎧 Đang tải file 7/480: 30%
2025-09-22 09:23:17 [MusicDownloader] 🎧 Đang tải file 7/480: 35%
2025-09-22 09:23:18 [MusicDownloader] 🎧 Đang tải file 7/480: 40%
2025-09-22 09:23:18 [MusicDownloader] 🎧 Đang tải file 7/480: 45%
2025-09-22 09:23:18 [MusicDownloader] 🎧 Đang tải file 7/480: 50%
2025-09-22 09:23:18 [MusicDownloader] 🎧 Đang tải file 7/480: 55%
2025-09-22 09:23:18 [MusicDownloader] 🎧 Đang tải file 7/480: 60%
2025-09-22 09:23:19 [MusicDownloader] 🎧 Đang tải file 7/480: 65%
2025-09-22 09:23:19 [MusicDownloader] 🎧 Đang tải file 7/480: 70%
2025-09-22 09:23:19 [MusicDownloader] 🎧 Đang tải file 7/480: 75%
2025-09-22 09:23:19 [MusicDownloader] 🎧 Đang tải file 7/480: 80%
2025-09-22 09:23:20 [MusicDownloader] 🎧 Đang tải file 7/480: 85%
2025-09-22 09:23:20 [MusicDownloader] 🎧 Đang tải file 7/480: 90%
2025-09-22 09:23:20 [MusicDownloader] 🎧 Đang tải file 7/480: 95%
2025-09-22 09:23:20 [MusicDownloader] 🎧 Đang tải file 7/480: 100%
2025-09-22 09:23:20 [MusicDownloader] ⬇️ Đã tải xong: _Hoa_Nang_-_Live.mp3
2025-09-22 09:23:21 [MusicDownloader] 🎧 Đang tải file 8/480: 0%
2025-09-22 09:23:21 [MusicDownloader] 🎧 Đang tải file 8/480: 5%
2025-09-22 09:23:21 [MusicDownloader] 🎧 Đang tải file 8/480: 10%
2025-09-22 09:23:22 [MusicDownloader] 🎧 Đang tải file 8/480: 15%
2025-09-22 09:23:22 [MusicDownloader] 🎧 Đang tải file 8/480: 20%
2025-09-22 09:23:22 [MusicDownloader] 🎧 Đang tải file 8/480: 25%
2025-09-22 09:23:23 [MusicDownloader] 🎧 Đang tải file 8/480: 30%
2025-09-22 09:23:23 [MusicDownloader] 🎧 Đang tải file 8/480: 35%
2025-09-22 09:23:23 [MusicDownloader] 🎧 Đang tải file 8/480: 40%
2025-09-22 09:23:23 [MusicDownloader] 🎧 Đang tải file 8/480: 45%
2025-09-22 09:23:24 [MusicDownloader] 🎧 Đang tải file 8/480: 50%
2025-09-22 09:23:24 [MusicDownloader] 🎧 Đang tải file 8/480: 55%
2025-09-22 09:23:25 [MusicDownloader] 🎧 Đang tải file 8/480: 60%
2025-09-22 09:23:25 [MusicDownloader] 🎧 Đang tải file 8/480: 65%
2025-09-22 09:23:25 [MusicDownloader] 🎧 Đang tải file 8/480: 70%
2025-09-22 09:23:25 [MusicDownloader] 🎧 Đang tải file 8/480: 75%
2025-09-22 09:23:26 [MusicDownloader] 🎧 Đang tải file 8/480: 80%
2025-09-22 09:23:26 [MusicDownloader] 🎧 Đang tải file 8/480: 85%
2025-09-22 09:23:27 [MusicDownloader] 🎧 Đang tải file 8/480: 90%
2025-09-22 09:23:27 [MusicDownloader] 🎧 Đang tải file 8/480: 95%
2025-09-22 09:23:27 [MusicDownloader] 🎧 Đang tải file 8/480: 100%
2025-09-22 09:23:27 [MusicDownloader] ⬇️ Đã tải xong: _Every_Heart--.mp3
2025-09-22 09:23:28 [MusicDownloader] 🎧 Đang tải file 9/480: 0%
2025-09-22 09:23:28 [MusicDownloader] 🎧 Đang tải file 9/480: 5%
2025-09-22 09:23:28 [MusicDownloader] 🎧 Đang tải file 9/480: 10%
2025-09-22 09:23:28 [MusicDownloader] 🎧 Đang tải file 9/480: 15%
2025-09-22 09:23:29 [MusicDownloader] 🎧 Đang tải file 9/480: 20%
2025-09-22 09:23:29 [MusicDownloader] 🎧 Đang tải file 9/480: 25%
2025-09-22 09:23:30 [MusicDownloader] 🎧 Đang tải file 9/480: 30%
2025-09-22 09:23:30 [MusicDownloader] 🎧 Đang tải file 9/480: 35%
2025-09-22 09:23:30 [MusicDownloader] 🎧 Đang tải file 9/480: 40%
2025-09-22 09:23:31 [MusicDownloader] 🎧 Đang tải file 9/480: 45%
2025-09-22 09:23:31 [MusicDownloader] 🎧 Đang tải file 9/480: 50%
2025-09-22 09:23:31 [MusicDownloader] 🎧 Đang tải file 9/480: 55%
2025-09-22 09:23:32 [MusicDownloader] 🎧 Đang tải file 9/480: 60%
2025-09-22 09:23:32 [MusicDownloader] 🎧 Đang tải file 9/480: 65%
2025-09-22 09:23:33 [MusicDownloader] 🎧 Đang tải file 9/480: 70%
2025-09-22 09:23:33 [MusicDownloader] 🎧 Đang tải file 9/480: 75%
2025-09-22 09:23:33 [MusicDownloader] 🎧 Đang tải file 9/480: 80%
2025-09-22 09:23:34 [MusicDownloader] 🎧 Đang tải file 9/480: 85%
2025-09-22 09:23:34 [MusicDownloader] 🎧 Đang tải file 9/480: 90%
2025-09-22 09:23:34 [MusicDownloader] 🎧 Đang tải file 9/480: 95%
2025-09-22 09:23:35 [MusicDownloader] 🎧 Đang tải file 9/480: 100%
2025-09-22 09:23:35 [MusicDownloader] ⬇️ Đã tải xong: _Xe_ap.mp3
2025-09-22 09:23:36 [MusicDownloader] 🎧 Đang tải file 10/480: 0%
2025-09-22 09:23:36 [MusicDownloader] 🎧 Đang tải file 10/480: 5%
2025-09-22 09:23:36 [MusicDownloader] 🎧 Đang tải file 10/480: 10%
2025-09-22 09:23:37 [MusicDownloader] 🎧 Đang tải file 10/480: 15%
2025-09-22 09:23:37 [MusicDownloader] 🎧 Đang tải file 10/480: 20%
2025-09-22 09:23:38 [MusicDownloader] 🎧 Đang tải file 10/480: 25%
2025-09-22 09:23:38 [MusicDownloader] 🎧 Đang tải file 10/480: 30%
2025-09-22 09:23:38 [MusicDownloader] 🎧 Đang tải file 10/480: 35%
2025-09-22 09:23:39 [MusicDownloader] 🎧 Đang tải file 10/480: 40%
2025-09-22 09:23:39 [MusicDownloader] 🎧 Đang tải file 10/480: 45%
2025-09-22 09:23:39 [MusicDownloader] 🎧 Đang tải file 10/480: 50%
2025-09-22 09:23:39 [MusicDownloader] 🎧 Đang tải file 10/480: 55%
2025-09-22 09:23:39 [MusicDownloader] 🎧 Đang tải file 10/480: 60%
2025-09-22 09:23:40 [MusicDownloader] 🎧 Đang tải file 10/480: 65%
2025-09-22 09:23:40 [MusicDownloader] 🎧 Đang tải file 10/480: 70%
2025-09-22 09:23:40 [MusicDownloader] 🎧 Đang tải file 10/480: 75%
2025-09-22 09:23:40 [MusicDownloader] 🎧 Đang tải file 10/480: 80%
2025-09-22 09:23:41 [MusicDownloader] 🎧 Đang tải file 10/480: 85%
2025-09-22 09:23:41 [MusicDownloader] 🎧 Đang tải file 10/480: 90%
2025-09-22 09:23:41 [MusicDownloader] 🎧 Đang tải file 10/480: 95%
2025-09-22 09:23:42 [MusicDownloader] 🎧 Đang tải file 10/480: 100%
2025-09-22 09:23:42 [MusicDownloader] ⬇️ Đã tải xong: _Hoang_Mang.mp3
2025-09-22 09:23:42 [MusicDownloader] 🎧 Đang tải file 11/480: 0%
2025-09-22 09:23:43 [MusicDownloader] 🎧 Đang tải file 11/480: 5%
2025-09-22 09:23:43 [MusicDownloader] 🎧 Đang tải file 11/480: 10%
2025-09-22 09:23:43 [MusicDownloader] 🎧 Đang tải file 11/480: 15%
2025-09-22 09:23:43 [MusicDownloader] 🎧 Đang tải file 11/480: 20%
2025-09-22 09:23:44 [MusicDownloader] 🎧 Đang tải file 11/480: 25%
2025-09-22 09:23:45 [MusicDownloader] 🎧 Đang tải file 11/480: 30%
2025-09-22 09:23:45 [MusicDownloader] 🎧 Đang tải file 11/480: 35%
2025-09-22 09:23:46 [MusicDownloader] 🎧 Đang tải file 11/480: 40%
2025-09-22 09:23:46 [MusicDownloader] 🎧 Đang tải file 11/480: 45%
2025-09-22 09:23:47 [MusicDownloader] 🎧 Đang tải file 11/480: 50%
2025-09-22 09:23:47 [MusicDownloader] 🎧 Đang tải file 11/480: 55%
2025-09-22 09:23:48 [MusicDownloader] 🎧 Đang tải file 11/480: 60%
2025-09-22 09:23:48 [MusicDownloader] 🎧 Đang tải file 11/480: 65%
2025-09-22 09:23:48 [MusicDownloader] 🎧 Đang tải file 11/480: 70%
2025-09-22 09:23:49 [MusicDownloader] 🎧 Đang tải file 11/480: 75%
2025-09-22 09:23:49 [MusicDownloader] 🎧 Đang tải file 11/480: 80%
2025-09-22 09:23:49 [MusicDownloader] 🎧 Đang tải file 11/480: 85%
2025-09-22 09:23:50 [MusicDownloader] 🎧 Đang tải file 11/480: 90%
2025-09-22 09:23:50 [MusicDownloader] 🎧 Đang tải file 11/480: 95%
2025-09-22 09:23:50 [MusicDownloader] 🎧 Đang tải file 11/480: 100%
2025-09-22 09:23:50 [MusicDownloader] ⬇️ Đã tải xong: _Xin_Anh_ung.mp3
2025-09-22 09:23:51 [MusicDownloader] 🎧 Đang tải file 12/480: 0%
2025-09-22 09:23:51 [MusicDownloader] 🎧 Đang tải file 12/480: 5%
2025-09-22 09:23:52 [MusicDownloader] 🎧 Đang tải file 12/480: 10%
2025-09-22 09:23:52 [MusicDownloader] 🎧 Đang tải file 12/480: 15%
2025-09-22 09:23:52 [MusicDownloader] 🎧 Đang tải file 12/480: 20%
2025-09-22 09:23:53 [MusicDownloader] 🎧 Đang tải file 12/480: 25%
2025-09-22 09:23:53 [MusicDownloader] 🎧 Đang tải file 12/480: 30%
2025-09-22 09:23:53 [MusicDownloader] 🎧 Đang tải file 12/480: 35%
2025-09-22 09:23:53 [MusicDownloader] 🎧 Đang tải file 12/480: 40%
2025-09-22 09:23:53 [MusicDownloader] 🎧 Đang tải file 12/480: 45%
2025-09-22 09:23:54 [MusicDownloader] 🎧 Đang tải file 12/480: 50%
2025-09-22 09:23:54 [MusicDownloader] 🎧 Đang tải file 12/480: 55%
2025-09-22 09:23:54 [MusicDownloader] 🎧 Đang tải file 12/480: 60%
2025-09-22 09:23:55 [MusicDownloader] 🎧 Đang tải file 12/480: 65%
2025-09-22 09:23:55 [MusicDownloader] 🎧 Đang tải file 12/480: 70%
2025-09-22 09:23:55 [MusicDownloader] 🎧 Đang tải file 12/480: 75%
2025-09-22 09:23:55 [MusicDownloader] 🎧 Đang tải file 12/480: 80%
2025-09-22 09:23:55 [MusicDownloader] 🎧 Đang tải file 12/480: 85%
2025-09-22 09:23:56 [MusicDownloader] 🎧 Đang tải file 12/480: 90%
2025-09-22 09:23:56 [MusicDownloader] 🎧 Đang tải file 12/480: 95%
2025-09-22 09:23:56 [MusicDownloader] 🎧 Đang tải file 12/480: 100%
2025-09-22 09:23:56 [MusicDownloader] ⬇️ Đã tải xong: _Nana_Lonely_-_DJ_Dacian_Remix.mp3
2025-09-22 09:23:57 [MusicDownloader] 🎧 Đang tải file 13/480: 0%
2025-09-22 09:23:57 [MusicDownloader] 🎧 Đang tải file 13/480: 5%
2025-09-22 09:23:57 [MusicDownloader] 🎧 Đang tải file 13/480: 10%
2025-09-22 09:23:58 [MusicDownloader] 🎧 Đang tải file 13/480: 15%
2025-09-22 09:23:59 [MusicDownloader] 🎧 Đang tải file 13/480: 20%
2025-09-22 09:23:59 [MusicDownloader] 🎧 Đang tải file 13/480: 25%
2025-09-22 09:24:00 [MusicDownloader] 🎧 Đang tải file 13/480: 30%
2025-09-22 09:24:00 [MusicDownloader] 🎧 Đang tải file 13/480: 35%
2025-09-22 09:24:01 [MusicDownloader] 🎧 Đang tải file 13/480: 40%
2025-09-22 09:24:01 [MusicDownloader] 🎧 Đang tải file 13/480: 45%
2025-09-22 09:24:02 [MusicDownloader] 🎧 Đang tải file 13/480: 50%
2025-09-22 09:24:02 [MusicDownloader] 🎧 Đang tải file 13/480: 55%
2025-09-22 09:24:02 [MusicDownloader] 🎧 Đang tải file 13/480: 60%
2025-09-22 09:24:03 [MusicDownloader] 🎧 Đang tải file 13/480: 65%
2025-09-22 09:24:03 [MusicDownloader] 🎧 Đang tải file 13/480: 70%
2025-09-22 09:24:03 [MusicDownloader] 🎧 Đang tải file 13/480: 75%
2025-09-22 09:24:04 [MusicDownloader] 🎧 Đang tải file 13/480: 80%
2025-09-22 09:24:04 [MusicDownloader] 🎧 Đang tải file 13/480: 85%
2025-09-22 09:24:04 [MusicDownloader] 🎧 Đang tải file 13/480: 90%
2025-09-22 09:24:04 [MusicDownloader] 🎧 Đang tải file 13/480: 95%
2025-09-22 09:24:05 [MusicDownloader] 🎧 Đang tải file 13/480: 100%
2025-09-22 09:24:05 [MusicDownloader] ⬇️ Đã tải xong: _Sweet_Dream.mp3
2025-09-22 09:24:06 [MusicDownloader] 🎧 Đang tải file 14/480: 0%
2025-09-22 09:24:06 [MusicDownloader] 🎧 Đang tải file 14/480: 5%
2025-09-22 09:24:06 [MusicDownloader] 🎧 Đang tải file 14/480: 10%
2025-09-22 09:24:07 [MusicDownloader] 🎧 Đang tải file 14/480: 15%
2025-09-22 09:24:07 [MusicDownloader] 🎧 Đang tải file 14/480: 20%
2025-09-22 09:24:08 [MusicDownloader] 🎧 Đang tải file 14/480: 25%
2025-09-22 09:24:08 [MusicDownloader] 🎧 Đang tải file 14/480: 30%
2025-09-22 09:24:09 [MusicDownloader] 🎧 Đang tải file 14/480: 35%
2025-09-22 09:24:09 [MusicDownloader] 🎧 Đang tải file 14/480: 40%
2025-09-22 09:24:10 [MusicDownloader] 🎧 Đang tải file 14/480: 45%
2025-09-22 09:24:11 [MusicDownloader] 🎧 Đang tải file 14/480: 50%
2025-09-22 09:24:11 [MusicDownloader] 🎧 Đang tải file 14/480: 55%
2025-09-22 09:24:12 [MusicDownloader] 🎧 Đang tải file 14/480: 60%
2025-09-22 09:24:12 [MusicDownloader] 🎧 Đang tải file 14/480: 65%
2025-09-22 09:24:13 [MusicDownloader] 🎧 Đang tải file 14/480: 70%
2025-09-22 09:24:13 [MusicDownloader] 🎧 Đang tải file 14/480: 75%
2025-09-22 09:24:13 [MusicDownloader] 🎧 Đang tải file 14/480: 80%
2025-09-22 09:24:14 [MusicDownloader] 🎧 Đang tải file 14/480: 85%
2025-09-22 09:24:14 [MusicDownloader] 🎧 Đang tải file 14/480: 90%
2025-09-22 09:24:15 [MusicDownloader] 🎧 Đang tải file 14/480: 95%
2025-09-22 09:24:15 [MusicDownloader] 🎧 Đang tải file 14/480: 100%
2025-09-22 09:24:15 [MusicDownloader] ⬇️ Đã tải xong: _Wedding_Dress.mp3
2025-09-22 09:24:16 [MusicDownloader] 🎧 Đang tải file 15/480: 0%
2025-09-22 09:24:16 [MusicDownloader] 🎧 Đang tải file 15/480: 5%
2025-09-22 09:24:16 [MusicDownloader] 🎧 Đang tải file 15/480: 10%
2025-09-22 09:24:16 [MusicDownloader] 🎧 Đang tải file 15/480: 15%
2025-09-22 09:24:16 [MusicDownloader] 🎧 Đang tải file 15/480: 20%
2025-09-22 09:24:17 [MusicDownloader] 🎧 Đang tải file 15/480: 25%
2025-09-22 09:24:17 [MusicDownloader] 🎧 Đang tải file 15/480: 30%
2025-09-22 09:24:17 [MusicDownloader] 🎧 Đang tải file 15/480: 35%
2025-09-22 09:24:18 [MusicDownloader] 🎧 Đang tải file 15/480: 40%
2025-09-22 09:24:18 [MusicDownloader] 🎧 Đang tải file 15/480: 45%
2025-09-22 09:24:18 [MusicDownloader] 🎧 Đang tải file 15/480: 50%
2025-09-22 09:24:19 [MusicDownloader] 🎧 Đang tải file 15/480: 55%
2025-09-22 09:24:19 [MusicDownloader] 🎧 Đang tải file 15/480: 60%
2025-09-22 09:24:19 [MusicDownloader] 🎧 Đang tải file 15/480: 65%
2025-09-22 09:24:20 [MusicDownloader] 🎧 Đang tải file 15/480: 70%
2025-09-22 09:24:20 [MusicDownloader] 🎧 Đang tải file 15/480: 75%
2025-09-22 09:24:21 [MusicDownloader] 🎧 Đang tải file 15/480: 80%
2025-09-22 09:24:21 [MusicDownloader] 🎧 Đang tải file 15/480: 85%
